date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
12/1/2006,0.005797785757737373,0.0050004601002431315,0.0057764775070019425,0.015868711247605916,0.01234877295850012,0.010176026278151618,0.010281541485009704,0.008607055960395016,0.005014784079338419,0.023292748798883878,-0.0006686150404728863,0.01611634859208788,0.010007636289619093,0.011671103718990494,0.02401151135398738,0.014492443853626469,-0.06861159502382552,0.014860665000789197,0.9432999999999936,-25.0,0.007298498000000042,0.0021367389445678953,0.0029913848532068243,-0.09999999999999964,-0.09999999999999787,0.03329071866639488,-0.07752177698093643,-0.0358359892538358,-0.0376655028864743,-0.03417598793958199,-0.0069204428445743815,0.0013561202463279187,-0.00013388971970051955,0.006404770781111679,0.0024754100321970895,-0.0018534365157538701,-0.0005608210567054073,-0.004107585237445477,0.0016470663726391166,0.0019357415947141021,0.0042636744025728035,0.00030509674075140936,0.0,0.00022639288317449768,40.8,0.10000000000000053,41.1,7.407924322559599,5.170483995038151,5.455321115357702,6.687108607866515,6.07993319509559,7.401231264413015,5.147494476813453,5.5053315359323625,6.7226297948554485,5.963579343618446,0.0413317599102907,0.019531423513925006,0.05691728126785378,0.01642051786225629,0.0009240205135156998,-0.030000000000000027,-0.003433424702074639,0.0011217534112279992,0.0006609860427744252,0.0034406421557786615,0.018558282436528906,0.014142283419391832,0.0032419079934573602,0.0019978769724282586,0.0024806265228898283,-0.00041746900000000364,0.019807710547122603,0.019124063621623222,-0.016416574999999822,0.006620171577489842,-0.009999999999999787,0.0,-0.09000000000000075,-0.07000000000000028,-0.0699999999999994,-0.04999999999999982,-0.040000000000000036,-0.009999999999999787,0.019999999999999574,0.0,-0.39,-0.36,-0.3,-0.71,-0.68,0.08,0.98,-0.007084658173593716,-0.021018970496994527,1.278540758864466e-05,0.026011684843111893,0.015115398526871299,-0.001306712752360717,0.0005390649630365729,0.0005834951524184007,-0.08514457632751782,0.035541516840480014,-0.0113936440659419,0.0049355991027209,0.006688969445693971,0.02495441256349462,-0.0011771566825888868,0.011686513730927217,0.001752827114045452,-8.38773306099938e-06,0.005403847869289713,0.007829797118774628,0.005112222588321558,0.0032068315131388303,-0.000317032269909312,0.014252717802367698,0.00011902683049314078,0.0016313824836444724,-0.001983212636437859,0.003537390238174787,-0.3999999999999915,0.007025503025420932,0.006307897494243875,0.007921618587146462,10.499
1/1/2007,0.0016880849074389914,-0.0015442354615657905,0.001977329367305991,-0.006117445512691333,-0.0003134684206234084,-0.003923795940000474,-0.00663720167295434,-0.0070006268885594025,-0.005772173429090088,-0.026135504778222796,0.0005672845893407441,-0.0183772936943134,-0.0004528759619457645,0.0026406564168652835,-0.0043427077639721645,-0.004126062837366717,0.02359020208593421,0.018431464679629528,-0.5300000000000011,143.0,-0.013893108000000098,0.00269390373328271,0.0003972630001758404,0.1999999999999993,0.1999999999999993,-0.013573991624454607,0.10208206484623972,0.03444549076791592,0.024938948347251966,0.042978861685536884,-0.021053409197831385,0.0016598359991117917,0.0015163681435588217,0.0029542118974319465,0.005191445793249372,-0.0004995896332005145,-0.0025838356227669834,0.0031311180179773856,0.001687822848719378,0.0017427547506194685,0.0006947327676467552,0.0026122283926621748,-0.00047670123653276164,0.00031686395485053254,40.4,-0.10000000000000053,41.0,7.25063551189868,5.181783550292085,5.25227342804663,6.568077911411976,5.793013608384144,7.3938782901077555,5.214935757608986,5.58724865840025,6.665683717782408,5.966146739123692,-0.02774705432146085,-0.027749827975307895,-0.0899323068461726,0.01681078585946949,0.0028688891450112664,0.030000000000000027,0.006793550791459602,-0.0007543017415567732,0.0036991941244064463,-0.016533276989735057,0.0014763296974655837,0.003971936802563247,-0.002384091672140265,-0.003834503765521191,-0.007822134236498357,-0.0008712710000000068,0.005449604767564509,0.0048101042268253735,0.004731002999999845,-0.008533241401386338,0.009999999999999787,0.0,0.13000000000000078,0.07000000000000028,0.11999999999999922,0.21999999999999975,0.20000000000000018,0.08000000000000007,0.1200000000000001,-0.01,-0.27,-0.3,-0.19,-0.5,-0.49,0.15,1.09,0.017615337177128154,0.02707054825023769,0.026288361035104124,-0.002141983683105253,0.019833232202148443,-0.008093711133693837,-0.010253566254387003,-0.009129104852174663,-0.08642116007230882,-0.17196294848932814,-0.009113439108380028,-0.0037728651289015147,-0.0028437753741563654,-0.026062589792926083,0.005775234383877503,-0.009002723153287207,-0.001072586810746401,0.0004604935437582114,-0.004932075371880451,-0.005904775344204083,-0.004381684961347609,-0.0002230839062615786,0.001011379727366979,-0.010263467470778664,0.0029713799920818573,-0.001650834618748931,0.0019357034039213517,-0.00295211078183355,5.200000000000003,-0.007950406158508727,-0.012257582712267734,-0.0038110621454281457,10.627
2/1/2007,0.004214256682718798,0.0038650770239172516,-0.0002508728296986007,0.005982470494368286,0.0010719852817739906,0.009464384125184466,0.008708907234492358,0.00995443663220641,0.011043207221293372,0.011548680619950069,0.010888305510412977,0.007457811758672328,0.01041236796448608,0.0074711819842763205,0.0055555426361451055,0.00305326457264421,0.12359229331511123,-0.013334307103535892,0.028600000000011505,-64.0,0.009023334000000105,-0.0010518511261263797,0.00019857233404962926,-0.09999999999999964,0.3999999999999986,0.005063301956546695,-0.04465228794799181,0.025190248828558914,-0.05362944081018117,0.09043816026350182,0.017187923132254923,0.0005890159604557965,-0.0046903353580649565,0.007886842087590828,-0.012898361348437248,-0.0007855740450413151,-0.0001124922662754102,-0.001955799567305405,0.0016155513324402904,0.0018152943491855922,0.0025544958614123203,0.002049996029448664,0.00011919661495696232,0.0016280019875711815,40.2,0.0,40.9,7.299797366758161,4.919980925828125,5.093750200806762,6.679599185844383,5.950642552587727,7.37650812632622,4.969813299576001,5.402677381872279,6.703188113240863,6.0330862217988015,0.02337686358587021,-0.009042007311899525,0.027865621947768204,0.009846938332676913,0.004568098124659414,-0.010000000000000009,-0.010087636925511845,-0.0031261708898036034,-0.001661510637761765,0.0008338111627903544,-0.07546082976826751,-0.07070295353357992,0.0022131957290056903,0.0015117073606134568,0.005806296159989621,-0.0004110439999999993,0.014388737452099676,0.013592430258829502,-0.011087571999999879,-0.0016285145120837896,0.009999999999999787,-0.009999999999999787,0.04999999999999982,0.009999999999999787,-0.009999999999999787,-0.040000000000000036,-0.040000000000000036,-0.010000000000000675,-0.05999999999999961,-0.03,-0.23,-0.3,-0.21,-0.55,-0.54,0.13,1.02,-0.004214631399228175,-0.0030615557268412197,0.000478103928646334,0.0001021033286572326,-0.004515834368678195,0.012367196411245729,0.014962596345370116,0.010935645818483053,0.14170399901973862,0.21058411873416372,0.01898739731373933,0.002212943077307017,0.0026396906549299715,0.010400034120743307,-0.001806930175025201,0.00486335538535787,0.0018880127119373924,0.0002469323298850412,0.0024313889465945593,0.0031297384541657536,0.0025436908106772904,-0.00023194922676061935,0.001631362462094721,0.0046527837630385704,-0.0022525961087671575,-0.0016374005918544654,-0.003906477645419848,0.0011723265978256237,-5.6000000000000085,0.009186934111085066,-0.001023397240013324,-0.0020419336653221265,10.9205
3/1/2007,0.00359628549686164,0.0042335099491150885,0.0011179898246744813,0.0012539522979828632,0.008621922102209467,0.002141350720860302,0.0008741447325562035,-0.0010936079062133786,-0.007870366520342564,0.005318251301098087,-0.011978701772001443,0.01864660528147155,0.0037604802167061635,0.011689731075912313,0.014053492252902977,0.008574625895640509,-0.08635202369052752,0.019125639512794557,0.4585000000000008,263.0,0.05882611399999993,0.00044439507452764815,0.0017990476058979965,-0.09999999999999964,1.1000000000000014,-0.10951312998231888,-0.013934270974546692,0.019705071079332726,0.04869115916959821,-0.0032077012267697214,-0.04224309158778716,0.0017069126827724546,0.0025489113856007606,0.006754707905357371,0.010435784768594303,-0.0019308476696391352,-0.0020270277210876486,-0.0017634960972738867,0.001543625049599484,0.0028298168185010297,0.0005405131628322124,0.004409070216739863,-0.001192605985123052,0.0008130081748625173,40.6,0.20000000000000018,41.3,7.3098814858247865,4.875197323201151,5.455321115357702,6.62273632394984,5.934894195619588,7.3752557780097545,5.099866427824199,5.497168225293202,6.655440350367647,6.018593214496234,0.016803433659843492,0.03802557181210986,0.10921907217011295,0.015556399752904682,0.0011690364458001312,-0.020000000000000018,0.008927267459418076,0.0024992958053005054,-0.0004588339961770771,0.00474881951469186,0.00025344492391798923,-0.006407816266971178,-0.0016574759671268424,-0.0254976433028844,0.0018587473841469304,-0.00016072999999999782,-0.026546662782473085,-0.02229249139381828,0.06153581799999985,-0.04541633744734508,0.0,-0.010000000000000675,-0.08999999999999986,-0.07000000000000028,-0.1299999999999999,-0.22999999999999954,-0.16000000000000014,-0.08999999999999986,-0.010000000000000675,-0.04,-0.32,-0.37,-0.34,-0.78,-0.7,0.04,1.01,-0.009234339128001423,-0.017500751896354916,-0.027295064783375622,-0.0058879416446989685,-0.002393981991508448,-0.002556976355601037,-0.0013445981056285916,0.0011477781988356028,-0.07659864932498106,-0.06075019396350312,0.037680718232808275,0.0013157983596601142,-0.00680655140570785,0.014884272685790734,-0.003552895476215845,0.004563160268674871,0.0006279752768083569,-0.0009318185546245417,0.0020623232341598907,0.0028199600033200767,0.0016372477402271102,0.0005629003045699577,-0.0025904887616885475,0.005466320773836131,-0.0005420546505927604,0.0032526162057231467,0.002903448147796528,0.0005794624573334239,-2.8999999999999915,0.021334523400671657,0.006842543358413167,6.427039583822847e-05,14.9213
4/1/2007,0.0014587901309059959,0.0028835134741473922,0.0009602639375980715,-0.0017257410650426408,-0.0026481412362269197,0.007140935996901909,0.006714075349628423,0.007411946664497293,0.005161294787122905,0.016809962615197627,0.001468111091385893,0.011363598263153918,0.007673050733777664,0.010575650441419171,0.004713574029086232,0.006805854383312493,0.020994939114497235,-0.01892373136407066,0.31939999999998747,-273.0,-0.05266060699999997,-0.004032923504903252,-0.005029026789255653,0.09999999999999964,-0.9000000000000021,0.06258603109327954,0.018536211907915323,0.011463970347608488,0.062370330726458256,-0.03182643161167675,0.03446700263787861,0.0003555426597934286,-0.001832771349622675,0.00579711768432567,-0.0025987540613137128,-0.0017911521894173887,-0.0012407649214605243,-0.002749412572494947,0.0007795785473696526,-0.0005276249462866645,0.0026476679744682485,-0.0022214433057374805,-0.0022698773260714233,0.001173179450505657,40.6,-0.09999999999999964,41.3,7.306531398939505,5.111987788356544,5.327876168789581,6.595780513961311,5.955837369464831,7.293017679772782,5.0689042022202315,5.402677381872279,6.588926477533519,5.8916442118257715,0.007591690909295679,0.01682309314005792,-0.004206798195530936,0.01834666197532897,0.005437039075461669,0.0,0.005815872533891486,0.0053454226838116625,0.007059895271494199,0.0014579422269278552,0.08890214430859711,0.09128333217696993,-0.00011139810617777357,0.025575013838636806,-0.0019035689705582115,4.1288000000000435e-05,0.039502242762899265,0.0430456401416377,-0.054685415999999876,0.02412385973751663,-0.009999999999999787,0.010000000000000675,-0.07000000000000028,-0.02999999999999936,0.009999999999999787,0.10999999999999943,0.13000000000000078,0.16999999999999993,0.1200000000000001,-0.02,-0.38,-0.39,-0.32,-0.66,-0.56,0.22,1.14,-0.017909968303317925,-0.004444085990825686,0.014161572937251066,0.020583655595819872,-0.02883145169070586,-0.0012819771401195723,-0.0024621617517208705,0.001118526510242468,-0.007909039311305044,0.03307954734907703,0.04583137657921377,-0.0021904780112009803,-0.00023134776068456375,-0.010508487575962455,0.002511290867461824,-0.0051462166256550645,-0.0008419084437845115,-0.0003331551858831716,-0.0023920500520890897,-0.003600525882641037,-0.0024967586716124757,-0.001319128190764296,0.0002695717223764049,-0.006036630077447036,1.6302716490557145e-05,0.001058825558547305,0.0004624074303225534,0.002902660531704182,-1.3000000000000114,-0.010211469479447288,0.00447055716881728,0.0005767832913532445,12.246
5/1/2007,0.0004137088800622024,0.0007284615570064545,0.0014699216082387778,0.006668720540481843,0.012880017324306436,0.0006396007380393698,-0.0020514749834825707,-0.0011876722328771905,-0.003491844562280022,-0.005687076104073263,-0.00278243500493236,0.0009768820407876078,0.004120784924028342,0.003729982020021616,-0.0014459515012212876,-0.0008002555303061598,0.010618346292396552,0.008333083065240388,-0.28009999999999025,-32.0,0.0037688660000000374,0.0015404535911986983,0.002175040052776467,-0.09999999999999964,-0.29999999999999716,0.0032520353863771945,0.0022930530570377528,-0.022164027851855117,0.022989518224698635,-0.06332311852400263,-0.05125220890920801,0.0010948575422542461,-0.0012087839763452735,0.005007217805720998,-0.0016928189471236976,-0.0011480233735579048,-0.0015813851708532667,-0.00039339103575741774,0.0015400458135914619,0.0012432423851613805,0.0012791599684067734,0.0013720825273146886,0.0010758473334639973,0.000811395644948476,40.5,0.0,41.2,7.254884810077338,5.062595033026967,5.493061443340548,6.5337888379333435,5.786897381366708,7.30854279753919,4.976733742420574,5.420534999272286,6.641182169740591,5.87493073085203,0.016011633269208403,-0.019833816198278953,-0.0720378560629733,0.010720949241397548,0.006712228245616458,0.0,-0.006278158287780222,-0.008144401322207173,-0.0021955157586699414,0.0007204094234634084,-0.0063202769593928565,-0.00659912631285442,0.005826843200932075,-0.0025980322364365094,0.0004148783265254252,0.00015664399999998357,0.031937849209096036,0.03304191643456811,-0.040229558000000054,0.016957315644270388,0.0,0.0,-0.13999999999999968,-0.08000000000000007,-0.019999999999999574,0.08000000000000007,0.05999999999999961,0.0,0.0,-0.02,-0.52,-0.47,-0.34,-0.58,-0.5,0.22,1.14,-0.009005698160001963,0.007150225655328218,0.01535914210945144,-0.0018629949246735666,-0.03578696763378962,-0.0030602232013690056,-0.004129380739009925,-0.0012682403965911249,0.0019511901532878184,-0.06278405163984857,-0.08645895465818931,0.0011283071749250695,0.0025138337386803045,0.003908763862830789,-0.0007338605519304764,0.002780130399449021,-0.0012446438567694784,3.116468827091268e-05,0.001094269691965799,0.0018925758189087816,0.0012449134779011217,0.0005640000592919137,0.0014442490864574609,0.003402146361789704,-0.0006032998247045285,-0.001637147260635352,0.0014125917386080822,-0.004088253590361912,1.2000000000000028,0.0033878533918212383,0.00020015749623603085,-0.006139268428308142,12.965
6/1/2007,-0.0004478368413334266,-0.0003908158330148126,4.166840285613205e-05,-0.001137875194462623,-0.007522820315466916,0.00027104369665220673,0.0015233154797655857,0.003020563569769763,0.0014148133108262684,0.012706685560108788,-0.0022158183104119544,0.0004145106830897305,-0.0013613643120553576,0.004534012805011756,0.0014956243791868218,0.0034323067028694254,-0.03220340162881996,0.002273391733396579,0.06289999999999907,202.0,0.007937138999999926,0.0024271300812124252,0.0010960181392132284,0.1999999999999993,-0.10000000000000142,0.03469939348840079,-0.022701924688244723,0.022164027851855117,0.03396215589981466,0.009670405031681817,0.03535762611608817,0.0005506009658695632,0.0,0.003927497495670451,0.0018229171714665426,-0.001293103628460912,-0.001810364830266309,-0.00039354585317141755,0.0006568258264980642,-0.000414242413048882,0.0016638239849164904,-0.0013269606822099433,-0.0002389771788173789,0.0006306306515302396,40.6,0.09999999999999964,41.4,7.277938572945661,5.0689042022202315,5.44673737166631,6.56244409369372,5.855071922202427,7.249215057114389,5.030437921392435,5.389071729816501,6.558197802812269,5.799092654460526,-0.001481626384414625,0.00013982836091486206,0.04689895661086396,0.011494305824244933,0.0048589494368354025,0.0,-0.011341741082108392,0.0026385085255338225,0.0022524779642623116,-0.0014603184155301818,-0.04150116889410338,-0.0445540308747856,0.0008935507141556442,-0.0005976280925477084,-0.000812870142582689,0.0002668210000000004,0.0020163096477512354,0.01013771865137958,0.011511376000000073,-0.00855580553514379,0.0,0.019999999999999574,-0.1200000000000001,-0.020000000000000462,0.04999999999999982,0.3600000000000003,0.34999999999999964,0.3200000000000003,0.3100000000000005,0.0,-0.64,-0.49,-0.29,-0.22,-0.15,0.54,1.45,-0.004018586126639967,0.009698132325368147,0.01573503128228282,0.0012591605582156218,-0.027776991832593467,-0.003623555266859313,-0.005221943981151611,-0.004167628888385622,0.0014428215472550576,0.06942590882971444,-0.01694337078380226,-0.001810404477464722,-0.0035797084116149236,-0.010614214531193156,-0.0004375076371188058,-0.005408177922790358,0.000902368977148349,0.0006757902124414628,-0.002125268363915467,-0.0031089389669221035,-0.0018953104718448799,-0.0007947183918339817,0.0009962518361845696,-0.006881173884238478,0.000979155785715058,-0.001083621682803848,-0.004325394841856678,0.0017335824349298257,-3.0,-0.0021239529063556972,0.0017353134404594073,0.007360700292885269,14.8819
7/1/2007,0.0006499831792954325,0.00031976976849357186,0.0030474985752029227,-0.00597598838242952,0.00395788894583049,-0.0011937320177857202,-0.0028154925219432414,-0.001350079698967832,-0.002627036649463399,-0.010468618315205624,-7.680313217672818e-05,-0.00018921182319964203,0.0009241759287439422,-0.0005407393896224022,0.0050051607642496165,-0.00021382721639096047,-0.005757089120823622,0.00039828816962117486,-0.21049999999999613,-261.0,-0.053064675000000006,8.4940949756529e-05,-0.0010823104958301855,0.10000000000000053,0.6999999999999993,-0.019395027114955,0.031821914940644014,0.03574115624160079,-0.058813872055577754,0.12176072705183216,-0.0062057642075465935,-0.00022455062805448733,-0.0020627810004967273,0.008257685238981516,-0.003518606614495212,-0.0015827341433514164,-0.0017001987660361095,-0.0013786314345036743,0.00012958571465127022,0.000414242413048882,0.0011579999783606354,7.090164333689586e-05,0.0002389771788173789,-0.0016224258820489723,40.6,-0.09999999999999964,41.3,7.21081845347222,4.997212273764115,5.4680601411351315,6.45833828334479,5.802118375377063,7.215975002651466,5.017279836814924,5.332718793265369,6.501289670540389,5.820082930352362,0.002559880176740137,0.018648115081312255,0.003283025296685338,0.015707805695832633,0.0013345874441359484,0.010000000000000009,0.011867191902730667,-0.00040383552141776136,0.0023610746741624666,0.00023802451253374102,-0.01849703177548001,-0.018353442895777006,-0.0013949954646648166,0.0005467491133739344,0.002747208762004405,0.0005594330000000258,0.004296688543782068,0.015797285269400163,0.010125559999999867,-0.003964162301705709,0.009999999999999787,0.0,0.20999999999999996,0.07000000000000028,0.0,-0.15000000000000036,-0.09999999999999964,-0.05999999999999961,-0.04999999999999982,-0.01,-0.44,-0.43,-0.3,-0.38,-0.26,0.47,1.39,-0.018166617652157768,-0.021395135540492077,-0.01043665563231233,0.024266518169015705,-0.014088069245361039,0.005998455768646771,0.008069208048446797,0.004065952999904532,-0.01609901166937533,0.03324184286095999,0.028024978105510634,-0.0005350597127780077,0.0038917568151095594,0.0014072013199264433,0.0033634522862540095,0.00046931548798756495,-0.0009296412504378182,-0.0013399694511200266,-0.0005127668500106708,-0.00037976692820063107,-0.0008085574240528359,-0.0005824271194638797,-0.0032534210970824873,0.0014326628665095598,-0.0008004671847290368,-0.0021439098169575566,-0.00048017632759966844,-0.003476249155360822,5.1000000000000085,0.014375627509894073,0.0023374998478828957,0.0010732216989284282,17.2476
8/1/2007,5.800959489477009e-05,-0.0009862853829680773,0.004207521700410055,0.012473108384234877,0.004707339063948268,0.0023860407383082816,-0.000229814198056566,0.0,-0.0016261425647012828,-0.003150231699581063,-0.001117885160122789,0.001960459375249357,0.005753639872052574,0.004344319745981373,-0.009303575783692786,-0.0026873799773321494,0.05495024366941159,0.007703764158760507,-0.38470000000000937,-52.0,0.00010466700000000273,-0.0019947489143898878,-0.0015295609439167634,-0.10000000000000053,-0.1999999999999993,0.04379120315731111,-0.021565414773455416,-0.013200106504558384,0.012042757863182096,-0.035478691499243986,0.021319402017594413,-0.00016663466836597252,-0.005040287885719863,-0.0010471988390605702,-0.00654881187890588,-0.004401637874703823,-0.004206224583791496,-0.004741217889822735,0.0007685300299264952,-7.530404009692404e-05,-0.00010064243429042108,0.00013534372492962632,-0.0033508887266311405,0.002477646153382196,40.5,0.0,41.3,7.1929342212158,4.584967478670572,5.476463551931511,6.543911845564792,5.697093486505405,7.186144304522325,5.0106352940962555,5.267858159063328,6.432940092739179,5.872117789475416,-0.006325495501751988,0.011012321962043714,-0.05509892157918195,0.016938134418987616,0.0039469928648454555,-0.010000000000000009,0.000647254181942003,0.006219363137754286,0.010064258188748454,-0.0012088805254784063,0.06860846296139211,0.058035474479217086,0.0059158682278477315,0.0007802757906940627,-0.0006429655606030593,0.0006676029999999888,-0.04443263293346522,-0.041594313730899835,0.09731773399999999,-0.04779059386410589,-0.2400000000000002,0.04999999999999982,-0.6200000000000001,-0.4500000000000002,-0.4900000000000002,-0.4500000000000002,-0.33000000000000007,0.05999999999999961,0.0,0.28,-0.82,-0.64,-0.55,-0.59,-0.35,0.77,1.63,0.0013040991479256192,-0.003486059307281242,-0.03931922329455162,-0.01210937817038138,0.0073051887889700046,-0.013803596325409728,-0.017876035995434414,-0.018126905303279095,-0.014613280820704233,-0.11908971814007341,-0.059448050825452015,-0.001470779266562694,-0.0035655818962467833,-0.008445421516298346,-0.0015917198310022584,-0.003751871496811887,0.002655544603119786,7.791985369109966e-05,-0.001781858321552754,-0.002393539717949089,-0.0014537393618194727,-0.0008522555244843133,-0.0013299508786541736,-0.004970425211419105,0.000644130378509189,0.0016018505566659513,-0.00047812184473272623,0.0034642066976693364,-7.0,-0.006003578715333191,0.006146368254590584,0.002016525979462891,25.12
9/1/2007,0.0015795816047567968,0.0010928525870124162,0.0008373175317997195,0.0004850939813092481,0.0040605946201033305,0.0023353533381174074,0.0038878659137244753,0.004042020309133143,-0.0007274106227015409,-0.012742411243118035,0.003103047509058321,0.014062099172559961,0.00040386606649889245,-0.0012669354591352544,0.008651317750891785,0.0029650687936264575,0.028300279332135858,-0.0059094185588328685,0.08330000000000837,106.0,0.005542961000000068,0.004344098050895084,0.0038502955837689257,0.10000000000000053,-0.6999999999999993,-0.022046918892980827,0.061170145805742315,0.009385734429088188,0.004593485339190018,0.014342875359404594,-0.020840665871851627,0.0005794792092910228,-0.0032536519281247678,-0.0002994011998413981,-0.00434582892435742,-0.0027518302541675865,-0.002966345586417063,-0.002379065356850063,0.0013111814586590498,0.0010913539515797765,0.00020127474070008589,0.00039947939346518524,-0.002760940473002904,0.0023817559849312886,40.7,0.0,41.3,7.075808863978387,4.969813299576001,5.159055299214529,6.3835066348840055,5.60947179518496,7.13966033596492,4.912654885736052,5.308267697401205,6.439350371100098,5.6937321388027,0.018710507144964694,-0.04018012267063931,0.026395132357258433,0.008437672954444864,0.005254516416401955,0.0,-0.0037110394388015777,-0.007899253807853057,-0.0017454959386711266,-0.003499539205845892,-0.09580484332786732,-0.09877294067434916,0.011909532380909305,0.0029278275799100584,-0.0014413977610487905,-0.00013798900000000502,0.028798564417291672,0.035359009795223884,-0.034301282999999794,0.024067121314116147,-0.07999999999999918,-0.10999999999999943,-0.31000000000000005,-0.33000000000000007,-0.33000000000000007,-0.22999999999999954,-0.15000000000000036,-0.04999999999999982,-0.0600000000000005,0.25,-1.05,-0.89,-0.8,-0.74,-0.42,0.8,1.65,-0.020673795222148073,-0.014657492617160844,-0.01458324122798249,0.003673007554195973,-0.029936035687809923,0.01679531198549622,0.023052054697007662,0.0175580169102032,0.04825353571494251,0.12350948708927323,0.03411285930372987,0.003920367045320283,0.0056714303716729475,0.016547613026152597,-0.0014369411358750028,0.008047005171381016,-0.00023192550764683517,0.0012181387510361574,0.00438903609491792,0.005866828537024027,0.004278800371257496,0.0031754611238437036,0.0032624376910890263,0.00956642254969342,0.0009782763630976632,-4.555979894238504e-06,0.0023749553374026178,-0.0023121328375239614,0.0,-0.026893218852828582,-0.01149319849495356,0.0023640272053455647,22.1821
10/1/2007,-0.00084150924130455,-0.0009328483198896009,0.0007953190216412054,0.0052979475576435675,0.006469244303930921,-0.0030868819394234137,-0.0065308743063834385,-0.007779248014979423,-0.00920990059161042,-0.0025952917334421954,-0.0112752771311726,-0.003682932737711475,0.0012010686812207183,0.003606390000402193,-0.0058878010318403895,-0.0018990789156081433,-0.0520192713025871,-0.003751729488333133,-0.2722000000000122,-16.0,-0.008217573000000034,-0.0015068643444653418,-0.002039769350922427,0.0,0.6999999999999993,-0.004704046306563292,0.08766561319222621,-0.02363160453327673,-0.08409919787113473,0.026543322557231797,0.046295183260985695,0.0005719063822091641,-0.001676142547395898,0.002243327045635901,-0.0015849957089173472,-0.0018872038699768723,-0.0028605774984509225,-0.00019851116690539072,0.000999483109223931,-7.52275634141597e-05,0.0011397922789413428,-0.00031570436159711335,-0.001323149287884462,0.0008076095198479294,40.5,-0.10000000000000053,41.2,7.142036574706803,5.0689042022202315,5.313205979041787,6.437751649736401,5.6240175061873385,7.083387847625295,4.983606621708336,5.220355825078324,6.326149473155099,5.71042701737487,0.029312953359083238,0.018492432660147884,-0.026421075049851694,0.01239338778546184,0.004037079875070404,-0.010000000000000009,0.0031219760487770642,-0.0006263022995192102,-0.0012405900031922101,0.004587303995993608,0.03608769496738651,0.08294072107940731,-0.013722201040164528,0.006150981876348993,0.0006209784746591396,0.0003703270000000036,0.028018350283972815,0.03170282170676053,-0.03331951500000008,0.028014437848757012,-0.1800000000000006,-0.28000000000000025,0.009999999999999787,-0.040000000000000036,-0.040000000000000036,0.0,0.010000000000000675,-0.08000000000000007,-0.10999999999999943,0.15,-0.86,-0.75,-0.66,-0.56,-0.23,0.9,1.72,-0.02718724052106314,-0.009409640063244129,0.007124896322018515,0.01304377019892089,-0.05125741102896675,0.0004997013996685951,-0.0018685397679121252,-5.752777291068156e-05,0.030754749399065417,-0.02356415730115735,0.03906776710100868,-0.0011501058443394996,0.0024505346933239025,-0.00756599069104702,0.0018348174958298102,-0.003019984065820047,-0.0002586965185686907,0.0002440312509941478,-0.0010650586160503295,-0.0016269901808891873,-0.0013506049797795683,-0.0008264264191923942,0.0012841866509312183,-0.0029786212031632786,-0.0004930558540019447,-0.0015998573245838976,-0.0019049774267512198,-0.001727944880955068,-2.5,0.015151647310121419,-0.0003187258158448003,-0.010697511078736177,18.8595
